output_path,identity,generation_method,blend_alpha,saliency_path,w_clean,failures
data/synthetic_probes/insightface_swap/Lana_Clarkson/Lana_Clarkson_swap_2.jpg,Lana_Clarkson,insightface_swap,,results/crise_maps/crise_tau0p1_Lana_Clarkson_Lana_Clarkson_swap_2_N1000_s8_p0.5_seed420095_saliency_norm.npy,0.09822861850261688,0
data/synthetic_probes/insightface_swap/Norodom_Sihanouk/Norodom_Sihanouk_swap_0.jpg,Norodom_Sihanouk,insightface_swap,,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_swap_0_N1000_s8_p0.5_seed420096_saliency_norm.npy,-0.016005471348762512,0
data/synthetic_probes/insightface_swap/Norodom_Sihanouk/Norodom_Sihanouk_swap_1.jpg,Norodom_Sihanouk,insightface_swap,,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_swap_1_N1000_s8_p0.5_seed420097_saliency_norm.npy,-0.028891827911138535,0
data/synthetic_probes/insightface_swap/Norodom_Sihanouk/Norodom_Sihanouk_swap_2.jpg,Norodom_Sihanouk,insightface_swap,,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_swap_2_N1000_s8_p0.5_seed420098_saliency_norm.npy,0.08064325153827667,0
data/synthetic_probes/insightface_swap/Guillaume_Soro/Guillaume_Soro_swap_0.jpg,Guillaume_Soro,insightface_swap,,results/crise_maps/crise_tau0p1_Guillaume_Soro_Guillaume_Soro_swap_0_N1000_s8_p0.5_seed420099_saliency_norm.npy,0.07176373898983002,0
data/synthetic_probes/insightface_swap/Guillaume_Soro/Guillaume_Soro_swap_1.jpg,Guillaume_Soro,insightface_swap,,results/crise_maps/crise_tau0p1_Guillaume_Soro_Guillaume_Soro_swap_1_N1000_s8_p0.5_seed420100_saliency_norm.npy,-0.05487780645489693,0
data/synthetic_probes/insightface_swap/Guillaume_Soro/Guillaume_Soro_swap_2.jpg,Guillaume_Soro,insightface_swap,,results/crise_maps/crise_tau0p1_Guillaume_Soro_Guillaume_Soro_swap_2_N1000_s8_p0.5_seed420101_saliency_norm.npy,0.10272007435560226,0
data/synthetic_probes/insightface_swap/Xanana_Gusmao/Xanana_Gusmao_swap_0.jpg,Xanana_Gusmao,insightface_swap,,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_swap_0_N1000_s8_p0.5_seed420102_saliency_norm.npy,0.03058682568371296,0
data/synthetic_probes/insightface_swap/Xanana_Gusmao/Xanana_Gusmao_swap_1.jpg,Xanana_Gusmao,insightface_swap,,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_swap_1_N1000_s8_p0.5_seed420103_saliency_norm.npy,0.12119561433792114,0
data/synthetic_probes/insightface_swap/Xanana_Gusmao/Xanana_Gusmao_swap_2.jpg,Xanana_Gusmao,insightface_swap,,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_swap_2_N1000_s8_p0.5_seed420104_saliency_norm.npy,0.1204373836517334,0
data/synthetic_probes/insightface_swap/Adolfo_Aguilar_Zinser/Adolfo_Aguilar_Zinser_swap_0.jpg,Adolfo_Aguilar_Zinser,insightface_swap,,results/crise_maps/crise_tau0p1_Adolfo_Aguilar_Zinser_Adolfo_Aguilar_Zinser_swap_0_N1000_s8_p0.5_seed420105_saliency_norm.npy,0.18797588348388672,0
data/synthetic_probes/insightface_swap/Adolfo_Aguilar_Zinser/Adolfo_Aguilar_Zinser_swap_1.jpg,Adolfo_Aguilar_Zinser,insightface_swap,,results/crise_maps/crise_tau0p1_Adolfo_Aguilar_Zinser_Adolfo_Aguilar_Zinser_swap_1_N1000_s8_p0.5_seed420106_saliency_norm.npy,0.06323960423469543,0
data/synthetic_probes/insightface_swap/Adolfo_Aguilar_Zinser/Adolfo_Aguilar_Zinser_swap_2.jpg,Adolfo_Aguilar_Zinser,insightface_swap,,results/crise_maps/crise_tau0p1_Adolfo_Aguilar_Zinser_Adolfo_Aguilar_Zinser_swap_2_N1000_s8_p0.5_seed420107_saliency_norm.npy,0.04458378627896309,0
data/synthetic_probes/insightface_swap/Thomas_OBrien/Thomas_OBrien_swap_0.jpg,Thomas_OBrien,insightface_swap,,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_swap_0_N1000_s8_p0.5_seed420108_saliency_norm.npy,0.17846226692199707,0
data/synthetic_probes/insightface_swap/Thomas_OBrien/Thomas_OBrien_swap_1.jpg,Thomas_OBrien,insightface_swap,,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_swap_1_N1000_s8_p0.5_seed420109_saliency_norm.npy,0.012361623346805573,0
data/synthetic_probes/insightface_swap/Thomas_OBrien/Thomas_OBrien_swap_2.jpg,Thomas_OBrien,insightface_swap,,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_swap_2_N1000_s8_p0.5_seed420110_saliency_norm.npy,0.03842112794518471,0
data/synthetic_probes/insightface_swap/William_Martin/William_Martin_swap_0.jpg,William_Martin,insightface_swap,,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_swap_0_N1000_s8_p0.5_seed420111_saliency_norm.npy,0.08305608481168747,0
data/synthetic_probes/insightface_swap/William_Martin/William_Martin_swap_1.jpg,William_Martin,insightface_swap,,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_swap_1_N1000_s8_p0.5_seed420112_saliency_norm.npy,0.06977962702512741,0
data/synthetic_probes/insightface_swap/William_Martin/William_Martin_swap_2.jpg,William_Martin,insightface_swap,,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_swap_2_N1000_s8_p0.5_seed420113_saliency_norm.npy,0.1553545594215393,0
data/synthetic_probes/insightface_swap/Damon_van_Dam/Damon_van_Dam_swap_0.jpg,Damon_van_Dam,insightface_swap,,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_swap_0_N1000_s8_p0.5_seed420114_saliency_norm.npy,0.08459082990884781,0
data/synthetic_probes/insightface_swap/Damon_van_Dam/Damon_van_Dam_swap_1.jpg,Damon_van_Dam,insightface_swap,,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_swap_1_N1000_s8_p0.5_seed420115_saliency_norm.npy,0.02656879462301731,0
data/synthetic_probes/insightface_swap/Damon_van_Dam/Damon_van_Dam_swap_2.jpg,Damon_van_Dam,insightface_swap,,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_swap_2_N1000_s8_p0.5_seed420116_saliency_norm.npy,-0.008506329730153084,0
data/synthetic_probes/insightface_swap/Ruth_Dreifuss/Ruth_Dreifuss_swap_0.jpg,Ruth_Dreifuss,insightface_swap,,results/crise_maps/crise_tau0p1_Ruth_Dreifuss_Ruth_Dreifuss_swap_0_N1000_s8_p0.5_seed420117_saliency_norm.npy,0.04744409769773483,0
data/synthetic_probes/insightface_swap/Ruth_Dreifuss/Ruth_Dreifuss_swap_1.jpg,Ruth_Dreifuss,insightface_swap,,results/crise_maps/crise_tau0p1_Ruth_Dreifuss_Ruth_Dreifuss_swap_1_N1000_s8_p0.5_seed420118_saliency_norm.npy,0.23030436038970947,0
data/synthetic_probes/insightface_swap/Karen_Mok/Karen_Mok_swap_0.jpg,Karen_Mok,insightface_swap,,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_swap_0_N1000_s8_p0.5_seed420119_saliency_norm.npy,0.1577986627817154,0
data/synthetic_probes/insightface_swap/Karen_Mok/Karen_Mok_swap_1.jpg,Karen_Mok,insightface_swap,,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_swap_1_N1000_s8_p0.5_seed420120_saliency_norm.npy,-0.04577556997537613,0
data/synthetic_probes/insightface_swap/Karen_Mok/Karen_Mok_swap_2.jpg,Karen_Mok,insightface_swap,,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_swap_2_N1000_s8_p0.5_seed420121_saliency_norm.npy,0.1309095025062561,0
data/synthetic_probes/insightface_swap/Jay_Leno/Jay_Leno_swap_0.jpg,Jay_Leno,insightface_swap,,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_swap_0_N1000_s8_p0.5_seed420122_saliency_norm.npy,0.11898039281368256,0
data/synthetic_probes/insightface_swap/Jay_Leno/Jay_Leno_swap_1.jpg,Jay_Leno,insightface_swap,,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_swap_1_N1000_s8_p0.5_seed420123_saliency_norm.npy,0.16582241654396057,0
data/synthetic_probes/insightface_swap/Jay_Leno/Jay_Leno_swap_2.jpg,Jay_Leno,insightface_swap,,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_swap_2_N1000_s8_p0.5_seed420124_saliency_norm.npy,0.06964632868766785,0
data/synthetic_probes/insightface_swap/Cristina_Fernandez/Cristina_Fernandez_swap_0.jpg,Cristina_Fernandez,insightface_swap,,results/crise_maps/crise_tau0p1_Cristina_Fernandez_Cristina_Fernandez_swap_0_N1000_s8_p0.5_seed420125_saliency_norm.npy,-0.08842006325721741,0
data/synthetic_probes/insightface_swap/Cristina_Fernandez/Cristina_Fernandez_swap_1.jpg,Cristina_Fernandez,insightface_swap,,results/crise_maps/crise_tau0p1_Cristina_Fernandez_Cristina_Fernandez_swap_1_N1000_s8_p0.5_seed420126_saliency_norm.npy,-0.018712911754846573,0
data/synthetic_probes/insightface_swap/Cristina_Fernandez/Cristina_Fernandez_swap_2.jpg,Cristina_Fernandez,insightface_swap,,results/crise_maps/crise_tau0p1_Cristina_Fernandez_Cristina_Fernandez_swap_2_N1000_s8_p0.5_seed420127_saliency_norm.npy,0.08466631174087524,0
data/synthetic_probes/insightface_swap/Emma_Thompson/Emma_Thompson_swap_0.jpg,Emma_Thompson,insightface_swap,,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_swap_0_N1000_s8_p0.5_seed420128_saliency_norm.npy,0.1187855452299118,0
data/synthetic_probes/insightface_swap/Emma_Thompson/Emma_Thompson_swap_1.jpg,Emma_Thompson,insightface_swap,,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_swap_1_N1000_s8_p0.5_seed420129_saliency_norm.npy,0.13777561485767365,0
data/synthetic_probes/insightface_swap/Emma_Thompson/Emma_Thompson_swap_2.jpg,Emma_Thompson,insightface_swap,,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_swap_2_N1000_s8_p0.5_seed420130_saliency_norm.npy,0.0560157485306263,0
data/synthetic_probes/insightface_swap/Tim_Floyd/Tim_Floyd_swap_0.jpg,Tim_Floyd,insightface_swap,,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_swap_0_N1000_s8_p0.5_seed420131_saliency_norm.npy,0.26147884130477905,0
data/synthetic_probes/insightface_swap/Tim_Floyd/Tim_Floyd_swap_1.jpg,Tim_Floyd,insightface_swap,,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_swap_1_N1000_s8_p0.5_seed420132_saliency_norm.npy,0.18014195561408997,0
data/synthetic_probes/insightface_swap/Tim_Floyd/Tim_Floyd_swap_2.jpg,Tim_Floyd,insightface_swap,,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_swap_2_N1000_s8_p0.5_seed420133_saliency_norm.npy,0.021003462374210358,0
data/synthetic_probes/insightface_swap/Jason_Alexander/Jason_Alexander_swap_0.jpg,Jason_Alexander,insightface_swap,,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_swap_0_N1000_s8_p0.5_seed420134_saliency_norm.npy,0.07320289313793182,0
data/synthetic_probes/insightface_swap/Jason_Alexander/Jason_Alexander_swap_1.jpg,Jason_Alexander,insightface_swap,,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_swap_1_N1000_s8_p0.5_seed420135_saliency_norm.npy,0.002452644519507885,0
data/synthetic_probes/insightface_swap/Jason_Alexander/Jason_Alexander_swap_2.jpg,Jason_Alexander,insightface_swap,,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_swap_2_N1000_s8_p0.5_seed420136_saliency_norm.npy,0.0016761552542448044,0
data/synthetic_probes/insightface_swap/Bono/Bono_swap_0.jpg,Bono,insightface_swap,,results/crise_maps/crise_tau0p1_Bono_Bono_swap_0_N1000_s8_p0.5_seed420137_saliency_norm.npy,-0.04518304765224457,0
data/synthetic_probes/insightface_swap/Bono/Bono_swap_1.jpg,Bono,insightface_swap,,results/crise_maps/crise_tau0p1_Bono_Bono_swap_1_N1000_s8_p0.5_seed420138_saliency_norm.npy,-0.004915172234177589,0
data/synthetic_probes/insightface_swap/Bono/Bono_swap_2.jpg,Bono,insightface_swap,,results/crise_maps/crise_tau0p1_Bono_Bono_swap_2_N1000_s8_p0.5_seed420139_saliency_norm.npy,-0.0028239618986845016,0
data/synthetic_probes/insightface_swap/John_Howard/John_Howard_swap_0.jpg,John_Howard,insightface_swap,,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_swap_0_N1000_s8_p0.5_seed420140_saliency_norm.npy,0.19733673334121704,0
data/synthetic_probes/insightface_swap/John_Howard/John_Howard_swap_1.jpg,John_Howard,insightface_swap,,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_swap_1_N1000_s8_p0.5_seed420141_saliency_norm.npy,0.02118021994829178,0
data/synthetic_probes/insightface_swap/John_Howard/John_Howard_swap_2.jpg,John_Howard,insightface_swap,,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_swap_2_N1000_s8_p0.5_seed420142_saliency_norm.npy,0.09485424309968948,0
data/synthetic_probes/insightface_swap/Brian_Griese/Brian_Griese_swap_0.jpg,Brian_Griese,insightface_swap,,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_swap_0_N1000_s8_p0.5_seed420143_saliency_norm.npy,0.13853560388088226,0
data/synthetic_probes/insightface_swap/Brian_Griese/Brian_Griese_swap_1.jpg,Brian_Griese,insightface_swap,,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_swap_1_N1000_s8_p0.5_seed420144_saliency_norm.npy,0.14130353927612305,0
data/synthetic_probes/insightface_swap/Brian_Griese/Brian_Griese_swap_2.jpg,Brian_Griese,insightface_swap,,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_swap_2_N1000_s8_p0.5_seed420145_saliency_norm.npy,0.10871490836143494,0
data/synthetic_probes/insightface_swap/Jesse_Harris/Jesse_Harris_swap_0.jpg,Jesse_Harris,insightface_swap,,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_swap_0_N1000_s8_p0.5_seed420146_saliency_norm.npy,0.0507950484752655,0
data/synthetic_probes/insightface_swap/Jesse_Harris/Jesse_Harris_swap_1.jpg,Jesse_Harris,insightface_swap,,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_swap_1_N1000_s8_p0.5_seed420147_saliency_norm.npy,-0.044375598430633545,0
data/synthetic_probes/insightface_swap/Jesse_Harris/Jesse_Harris_swap_2.jpg,Jesse_Harris,insightface_swap,,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_swap_2_N1000_s8_p0.5_seed420148_saliency_norm.npy,0.02047380618751049,0
data/synthetic_probes/morphing/Queen_Latifah/Queen_Latifah_morph_0p3_0.jpg,Queen_Latifah,morphing,0.3,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_morph_0p3_0_N1000_s8_p0.5_seed420149_saliency_norm.npy,0.1782073974609375,0
data/synthetic_probes/morphing/Queen_Latifah/Queen_Latifah_morph_0p5_0.jpg,Queen_Latifah,morphing,0.5,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_morph_0p5_0_N1000_s8_p0.5_seed420150_saliency_norm.npy,0.5442425012588501,0
data/synthetic_probes/morphing/Queen_Latifah/Queen_Latifah_morph_0p7_0.jpg,Queen_Latifah,morphing,0.7,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_morph_0p7_0_N1000_s8_p0.5_seed420151_saliency_norm.npy,0.8525705337524414,0
data/synthetic_probes/morphing/Queen_Latifah/Queen_Latifah_morph_0p3_1.jpg,Queen_Latifah,morphing,0.3,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_morph_0p3_1_N1000_s8_p0.5_seed420152_saliency_norm.npy,0.02488018572330475,0
data/synthetic_probes/morphing/Queen_Latifah/Queen_Latifah_morph_0p5_1.jpg,Queen_Latifah,morphing,0.5,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_morph_0p5_1_N1000_s8_p0.5_seed420153_saliency_norm.npy,0.3828414976596832,0
data/synthetic_probes/morphing/Queen_Latifah/Queen_Latifah_morph_0p7_1.jpg,Queen_Latifah,morphing,0.7,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_morph_0p7_1_N1000_s8_p0.5_seed420154_saliency_norm.npy,0.7365304231643677,0
data/synthetic_probes/morphing/Queen_Latifah/Queen_Latifah_morph_0p3_2.jpg,Queen_Latifah,morphing,0.3,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_morph_0p3_2_N1000_s8_p0.5_seed420155_saliency_norm.npy,0.042963262647390366,0
data/synthetic_probes/morphing/Queen_Latifah/Queen_Latifah_morph_0p5_2.jpg,Queen_Latifah,morphing,0.5,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_morph_0p5_2_N1000_s8_p0.5_seed420156_saliency_norm.npy,0.3388361930847168,0
data/synthetic_probes/morphing/Queen_Latifah/Queen_Latifah_morph_0p7_2.jpg,Queen_Latifah,morphing,0.7,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_morph_0p7_2_N1000_s8_p0.5_seed420157_saliency_norm.npy,0.7568045854568481,0
data/synthetic_probes/morphing/Carlos_Moya/Carlos_Moya_morph_0p3_0.jpg,Carlos_Moya,morphing,0.3,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_morph_0p3_0_N1000_s8_p0.5_seed420158_saliency_norm.npy,0.13982903957366943,0
data/synthetic_probes/morphing/Carlos_Moya/Carlos_Moya_morph_0p5_0.jpg,Carlos_Moya,morphing,0.5,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_morph_0p5_0_N1000_s8_p0.5_seed420159_saliency_norm.npy,0.34110313653945923,0
data/synthetic_probes/morphing/Carlos_Moya/Carlos_Moya_morph_0p7_0.jpg,Carlos_Moya,morphing,0.7,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_morph_0p7_0_N1000_s8_p0.5_seed420160_saliency_norm.npy,0.821313738822937,0
data/synthetic_probes/morphing/Carlos_Moya/Carlos_Moya_morph_0p3_1.jpg,Carlos_Moya,morphing,0.3,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_morph_0p3_1_N1000_s8_p0.5_seed420161_saliency_norm.npy,-0.010593350976705551,0
data/synthetic_probes/morphing/Carlos_Moya/Carlos_Moya_morph_0p5_1.jpg,Carlos_Moya,morphing,0.5,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_morph_0p5_1_N1000_s8_p0.5_seed420162_saliency_norm.npy,-0.030821021646261215,0
data/synthetic_probes/morphing/Carlos_Moya/Carlos_Moya_morph_0p7_1.jpg,Carlos_Moya,morphing,0.7,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_morph_0p7_1_N1000_s8_p0.5_seed420163_saliency_norm.npy,0.7317466139793396,0
data/synthetic_probes/morphing/Carlos_Moya/Carlos_Moya_morph_0p3_2.jpg,Carlos_Moya,morphing,0.3,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_morph_0p3_2_N1000_s8_p0.5_seed420164_saliency_norm.npy,0.11680901050567627,0
data/synthetic_probes/morphing/Carlos_Moya/Carlos_Moya_morph_0p5_2.jpg,Carlos_Moya,morphing,0.5,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_morph_0p5_2_N1000_s8_p0.5_seed420165_saliency_norm.npy,0.4704081118106842,0
data/synthetic_probes/morphing/Carlos_Moya/Carlos_Moya_morph_0p7_2.jpg,Carlos_Moya,morphing,0.7,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_morph_0p7_2_N1000_s8_p0.5_seed420166_saliency_norm.npy,0.8667430877685547,0
data/synthetic_probes/morphing/Alexandra_Vodjanikova/Alexandra_Vodjanikova_morph_0p3_0.jpg,Alexandra_Vodjanikova,morphing,0.3,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_morph_0p3_0_N1000_s8_p0.5_seed420167_saliency_norm.npy,0.07791657000780106,0
data/synthetic_probes/morphing/Alexandra_Vodjanikova/Alexandra_Vodjanikova_morph_0p5_0.jpg,Alexandra_Vodjanikova,morphing,0.5,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_morph_0p5_0_N1000_s8_p0.5_seed420168_saliency_norm.npy,0.3775178790092468,0
data/synthetic_probes/morphing/Alexandra_Vodjanikova/Alexandra_Vodjanikova_morph_0p7_0.jpg,Alexandra_Vodjanikova,morphing,0.7,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_morph_0p7_0_N1000_s8_p0.5_seed420169_saliency_norm.npy,0.7032655477523804,0
data/synthetic_probes/morphing/Alexandra_Vodjanikova/Alexandra_Vodjanikova_morph_0p3_1.jpg,Alexandra_Vodjanikova,morphing,0.3,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_morph_0p3_1_N1000_s8_p0.5_seed420170_saliency_norm.npy,0.038328737020492554,0
data/synthetic_probes/morphing/Alexandra_Vodjanikova/Alexandra_Vodjanikova_morph_0p5_1.jpg,Alexandra_Vodjanikova,morphing,0.5,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_morph_0p5_1_N1000_s8_p0.5_seed420171_saliency_norm.npy,0.16303901374340057,0
data/synthetic_probes/morphing/Alexandra_Vodjanikova/Alexandra_Vodjanikova_morph_0p7_1.jpg,Alexandra_Vodjanikova,morphing,0.7,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_morph_0p7_1_N1000_s8_p0.5_seed420172_saliency_norm.npy,0.6628173589706421,0
data/synthetic_probes/morphing/Alexandra_Vodjanikova/Alexandra_Vodjanikova_morph_0p3_2.jpg,Alexandra_Vodjanikova,morphing,0.3,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_morph_0p3_2_N1000_s8_p0.5_seed420173_saliency_norm.npy,0.007560934871435165,0
data/synthetic_probes/morphing/Alexandra_Vodjanikova/Alexandra_Vodjanikova_morph_0p5_2.jpg,Alexandra_Vodjanikova,morphing,0.5,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_morph_0p5_2_N1000_s8_p0.5_seed420174_saliency_norm.npy,0.26505136489868164,0
data/synthetic_probes/morphing/Alexandra_Vodjanikova/Alexandra_Vodjanikova_morph_0p7_2.jpg,Alexandra_Vodjanikova,morphing,0.7,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_morph_0p7_2_N1000_s8_p0.5_seed420175_saliency_norm.npy,0.7671242356300354,0
data/synthetic_probes/morphing/Steven_Seagal/Steven_Seagal_morph_0p3_0.jpg,Steven_Seagal,morphing,0.3,results/crise_maps/crise_tau0p1_Steven_Seagal_Steven_Seagal_morph_0p3_0_N1000_s8_p0.5_seed420176_saliency_norm.npy,-0.012681887485086918,0
data/synthetic_probes/morphing/Steven_Seagal/Steven_Seagal_morph_0p5_0.jpg,Steven_Seagal,morphing,0.5,results/crise_maps/crise_tau0p1_Steven_Seagal_Steven_Seagal_morph_0p5_0_N1000_s8_p0.5_seed420177_saliency_norm.npy,0.6616314649581909,0
data/synthetic_probes/morphing/Steven_Seagal/Steven_Seagal_morph_0p7_0.jpg,Steven_Seagal,morphing,0.7,results/crise_maps/crise_tau0p1_Steven_Seagal_Steven_Seagal_morph_0p7_0_N1000_s8_p0.5_seed420178_saliency_norm.npy,0.8733974099159241,0
data/synthetic_probes/morphing/Steven_Seagal/Steven_Seagal_morph_0p3_1.jpg,Steven_Seagal,morphing,0.3,results/crise_maps/crise_tau0p1_Steven_Seagal_Steven_Seagal_morph_0p3_1_N1000_s8_p0.5_seed420179_saliency_norm.npy,0.09926740825176239,0
data/synthetic_probes/morphing/Steven_Seagal/Steven_Seagal_morph_0p5_1.jpg,Steven_Seagal,morphing,0.5,results/crise_maps/crise_tau0p1_Steven_Seagal_Steven_Seagal_morph_0p5_1_N1000_s8_p0.5_seed420180_saliency_norm.npy,0.5708256363868713,0
data/synthetic_probes/morphing/Steven_Seagal/Steven_Seagal_morph_0p7_1.jpg,Steven_Seagal,morphing,0.7,results/crise_maps/crise_tau0p1_Steven_Seagal_Steven_Seagal_morph_0p7_1_N1000_s8_p0.5_seed420181_saliency_norm.npy,0.8687645196914673,0
data/synthetic_probes/morphing/Steven_Seagal/Steven_Seagal_morph_0p3_2.jpg,Steven_Seagal,morphing,0.3,results/crise_maps/crise_tau0p1_Steven_Seagal_Steven_Seagal_morph_0p3_2_N1000_s8_p0.5_seed420182_saliency_norm.npy,0.076494961977005,0
data/synthetic_probes/morphing/Steven_Seagal/Steven_Seagal_morph_0p5_2.jpg,Steven_Seagal,morphing,0.5,results/crise_maps/crise_tau0p1_Steven_Seagal_Steven_Seagal_morph_0p5_2_N1000_s8_p0.5_seed420183_saliency_norm.npy,0.5518848896026611,0
